"","interval","steps","date","average_steps"
"602",45,0,"2012-10-06",1.47169811320755
"603",45,0,"2012-11-05",1.47169811320755
"604",45,0,"2012-11-18",1.47169811320755
"605",45,0,"2012-11-16",1.47169811320755
"606",45,0,"2012-10-13",1.47169811320755
"607",45,0,"2012-11-28",1.47169811320755
"608",45,0,"2012-11-17",1.47169811320755
"609",45,0,"2012-10-03",1.47169811320755
"610",45,0,"2012-11-27",1.47169811320755
"611",50,0,"2012-11-12",0.30188679245283
"612",50,0,"2012-11-22",0.30188679245283
"613",50,0,"2012-11-21",0.30188679245283
"614",50,0,"2012-10-20",0.30188679245283
"615",50,0.30188679245283,"2012-10-08",0.30188679245283
"616",50,0,"2012-11-11",0.30188679245283
"617",50,0,"2012-10-09",0.30188679245283
"618",50,0,"2012-11-13",0.30188679245283
"619",50,0,"2012-11-03",0.30188679245283
"620",50,0.30188679245283,"2012-10-01",0.30188679245283
"621",50,0.30188679245283,"2012-11-30",0.30188679245283
"622",50,0.30188679245283,"2012-11-09",0.30188679245283
"623",50,0,"2012-11-16",0.30188679245283
"624",50,0,"2012-11-24",0.30188679245283
"625",50,0.30188679245283,"2012-11-04",0.30188679245283
"626",50,0,"2012-11-19",0.30188679245283
"627",50,0,"2012-11-20",0.30188679245283
"628",50,0,"2012-10-02",0.30188679245283
"629",50,0,"2012-11-02",0.30188679245283
"630",50,0,"2012-11-26",0.30188679245283
"631",50,0,"2012-11-23",0.30188679245283
"632",50,0,"2012-10-16",0.30188679245283
"633",50,0,"2012-10-04",0.30188679245283
"634",50,0,"2012-11-06",0.30188679245283
"635",50,0,"2012-10-25",0.30188679245283
"636",50,0,"2012-11-15",0.30188679245283
"637",50,0,"2012-10-05",0.30188679245283
"638",50,0,"2012-10-26",0.30188679245283
"639",50,0,"2012-10-29",0.30188679245283
"640",50,0.30188679245283,"2012-11-10",0.30188679245283
"641",50,0,"2012-10-24",0.30188679245283
"642",50,0,"2012-11-08",0.30188679245283
"643",50,0,"2012-10-06",0.30188679245283
"644",50,0,"2012-11-29",0.30188679245283
"645",50,0,"2012-10-30",0.30188679245283
"646",50,0,"2012-11-27",0.30188679245283
"647",50,0,"2012-10-07",0.30188679245283
"648",50,8,"2012-10-19",0.30188679245283
"649",50,0,"2012-11-18",0.30188679245283
"650",50,0,"2012-10-10",0.30188679245283
"651",50,8,"2012-10-17",0.30188679245283
"652",50,0.30188679245283,"2012-11-01",0.30188679245283
"653",50,0,"2012-11-25",0.30188679245283
"654",50,0,"2012-11-07",0.30188679245283
"655",50,0,"2012-10-15",0.30188679245283
"656",50,0,"2012-11-05",0.30188679245283
"657",50,0.30188679245283,"2012-11-14",0.30188679245283
"658",50,0,"2012-10-27",0.30188679245283
"659",50,0,"2012-10-11",0.30188679245283
"660",50,0,"2012-10-28",0.30188679245283
"661",50,0,"2012-10-31",0.30188679245283
"662",50,0,"2012-10-21",0.30188679245283
"663",50,0,"2012-10-14",0.30188679245283
"664",50,0,"2012-10-22",0.30188679245283
"665",50,0,"2012-11-17",0.30188679245283
"666",50,0,"2012-11-28",0.30188679245283
"667",50,0,"2012-10-03",0.30188679245283
"668",50,0,"2012-10-23",0.30188679245283
"669",50,0,"2012-10-13",0.30188679245283
"670",50,0,"2012-10-18",0.30188679245283
"671",50,0,"2012-10-12",0.30188679245283
"672",55,0,"2012-11-12",0.132075471698113
"673",55,0,"2012-10-18",0.132075471698113
"674",55,0,"2012-11-22",0.132075471698113
"675",55,0,"2012-11-03",0.132075471698113
"676",55,0.132075471698113,"2012-11-09",0.132075471698113
"677",55,0,"2012-10-19",0.132075471698113
"678",55,0,"2012-11-13",0.132075471698113
"679",55,0,"2012-10-26",0.132075471698113
"680",55,0,"2012-10-20",0.132075471698113
"681",55,0,"2012-10-29",0.132075471698113
"682",55,0,"2012-10-24",0.132075471698113
"683",55,0,"2012-10-04",0.132075471698113
"684",55,0,"2012-11-29",0.132075471698113
"685",55,0.132075471698113,"2012-11-14",0.132075471698113
"686",55,0,"2012-11-02",0.132075471698113
"687",55,0.132075471698113,"2012-11-30",0.132075471698113
"688",55,0,"2012-10-25",0.132075471698113
"689",55,0,"2012-11-24",0.132075471698113
"690",55,0,"2012-11-15",0.132075471698113
"691",55,0,"2012-10-16",0.132075471698113
"692",55,0,"2012-11-16",0.132075471698113
"693",55,0,"2012-11-19",0.132075471698113
"694",55,0,"2012-11-25",0.132075471698113
"695",55,0.132075471698113,"2012-10-08",0.132075471698113
"696",55,0,"2012-11-08",0.132075471698113
"697",55,0,"2012-10-09",0.132075471698113
"698",55,0.132075471698113,"2012-11-04",0.132075471698113
"699",55,0,"2012-11-23",0.132075471698113
"700",55,0,"2012-11-11",0.132075471698113
"701",55,0,"2012-11-21",0.132075471698113
"702",55,0,"2012-10-12",0.132075471698113
"703",55,0,"2012-11-18",0.132075471698113
"704",55,0,"2012-10-10",0.132075471698113
"705",55,7,"2012-10-07",0.132075471698113
"706",55,0.132075471698113,"2012-11-01",0.132075471698113
"707",55,0,"2012-11-28",0.132075471698113
"708",55,0,"2012-10-05",0.132075471698113
"709",55,0,"2012-11-20",0.132075471698113
"710",55,0,"2012-11-17",0.132075471698113
"711",55,0,"2012-10-11",0.132075471698113
"712",55,0,"2012-11-26",0.132075471698113
"713",55,0,"2012-10-27",0.132075471698113
"714",55,0,"2012-10-28",0.132075471698113
"715",55,0,"2012-10-30",0.132075471698113
"716",55,0.132075471698113,"2012-10-01",0.132075471698113
"717",55,0,"2012-10-31",0.132075471698113
"718",55,0,"2012-10-13",0.132075471698113
"719",55,0,"2012-11-06",0.132075471698113
"720",55,0,"2012-10-22",0.132075471698113
"721",55,0,"2012-11-05",0.132075471698113
"722",55,0,"2012-10-14",0.132075471698113
"723",55,0,"2012-10-23",0.132075471698113
"724",55,0.132075471698113,"2012-11-10",0.132075471698113
"725",55,0,"2012-10-21",0.132075471698113
"726",55,0,"2012-10-15",0.132075471698113
"727",55,0,"2012-11-27",0.132075471698113
"728",55,0,"2012-10-06",0.132075471698113
"729",55,0,"2012-10-02",0.132075471698113
"730",55,0,"2012-11-07",0.132075471698113
"731",55,0,"2012-10-17",0.132075471698113
"732",55,0,"2012-10-03",0.132075471698113
"733",100,0,"2012-11-21",0.320754716981132
"734",100,0,"2012-10-20",0.320754716981132
"735",100,0,"2012-11-13",0.320754716981132
"736",100,0,"2012-10-07",0.320754716981132
"737",100,0,"2012-10-19",0.320754716981132
"738",100,0,"2012-11-24",0.320754716981132
"739",100,0,"2012-11-05",0.320754716981132
"740",100,0,"2012-11-20",0.320754716981132
"741",100,0,"2012-11-27",0.320754716981132
"742",100,0,"2012-11-16",0.320754716981132
"743",100,0,"2012-10-21",0.320754716981132
"744",100,0,"2012-10-16",0.320754716981132
"745",100,0,"2012-11-03",0.320754716981132
"746",100,0.320754716981132,"2012-11-30",0.320754716981132
"747",100,0,"2012-10-22",0.320754716981132
"748",100,0,"2012-11-25",0.320754716981132
"749",100,17,"2012-10-17",0.320754716981132
"750",100,0,"2012-11-17",0.320754716981132
"751",100,0,"2012-10-11",0.320754716981132
"752",100,0.320754716981132,"2012-11-04",0.320754716981132
"753",100,0,"2012-11-23",0.320754716981132
"754",100,0,"2012-11-11",0.320754716981132
"755",100,0,"2012-10-25",0.320754716981132
"756",100,0,"2012-10-15",0.320754716981132
"757",100,0,"2012-10-28",0.320754716981132
"758",100,0,"2012-10-04",0.320754716981132
"759",100,0,"2012-10-10",0.320754716981132
"760",100,0,"2012-11-06",0.320754716981132
"761",100,0,"2012-11-28",0.320754716981132
"762",100,0.320754716981132,"2012-11-01",0.320754716981132
"763",100,0,"2012-10-24",0.320754716981132
"764",100,0,"2012-10-23",0.320754716981132
"765",100,0,"2012-11-07",0.320754716981132
"766",100,0.320754716981132,"2012-10-08",0.320754716981132
"767",100,0,"2012-10-18",0.320754716981132
"768",100,0,"2012-10-06",0.320754716981132
"769",100,0,"2012-11-26",0.320754716981132
"770",100,0.320754716981132,"2012-10-01",0.320754716981132
"771",100,0,"2012-10-03",0.320754716981132
"772",100,0,"2012-10-13",0.320754716981132
"773",100,0,"2012-10-31",0.320754716981132
"774",100,0.320754716981132,"2012-11-09",0.320754716981132
"775",100,0,"2012-11-22",0.320754716981132
"776",100,0,"2012-10-26",0.320754716981132
"777",100,0,"2012-10-29",0.320754716981132
"778",100,0.320754716981132,"2012-11-10",0.320754716981132
"779",100,0,"2012-10-14",0.320754716981132
"780",100,0,"2012-11-12",0.320754716981132
"781",100,0,"2012-10-12",0.320754716981132
"782",100,0,"2012-11-15",0.320754716981132
"783",100,0,"2012-10-30",0.320754716981132
"784",100,0,"2012-11-29",0.320754716981132
"785",100,0,"2012-11-19",0.320754716981132
"786",100,0,"2012-10-05",0.320754716981132
"787",100,0,"2012-10-02",0.320754716981132
"788",100,0.320754716981132,"2012-11-14",0.320754716981132
"789",100,0,"2012-10-09",0.320754716981132
"790",100,0,"2012-11-02",0.320754716981132
"791",100,0,"2012-11-18",0.320754716981132
"792",100,0,"2012-11-08",0.320754716981132
"793",100,0,"2012-10-27",0.320754716981132
"794",105,0,"2012-10-25",0.679245283018868
"795",105,0,"2012-11-12",0.679245283018868
"796",105,0,"2012-11-16",0.679245283018868
"797",105,0.679245283018868,"2012-11-30",0.679245283018868
"798",105,0,"2012-10-16",0.679245283018868
"799",105,0,"2012-10-19",0.679245283018868
"800",105,0.679245283018868,"2012-11-04",0.679245283018868
"801",105,0,"2012-11-24",0.679245283018868
"802",105,0,"2012-11-20",0.679245283018868
"803",105,0,"2012-10-12",0.679245283018868
"804",105,0,"2012-10-31",0.679245283018868
"805",105,0,"2012-10-22",0.679245283018868
"806",105,0.679245283018868,"2012-10-08",0.679245283018868
"807",105,0,"2012-10-24",0.679245283018868
"808",105,0,"2012-10-11",0.679245283018868
"809",105,0,"2012-11-07",0.679245283018868
"810",105,0,"2012-11-27",0.679245283018868
"811",105,0,"2012-10-06",0.679245283018868
"812",105,0,"2012-11-11",0.679245283018868
"813",105,0,"2012-10-10",0.679245283018868
"814",105,0,"2012-11-06",0.679245283018868
"815",105,36,"2012-10-07",0.679245283018868
"816",105,0,"2012-11-03",0.679245283018868
"817",105,0,"2012-10-23",0.679245283018868
"818",105,0.679245283018868,"2012-11-10",0.679245283018868
"819",105,0,"2012-11-19",0.679245283018868
"820",105,0,"2012-10-17",0.679245283018868
"821",105,0,"2012-10-18",0.679245283018868
"822",105,0,"2012-11-29",0.679245283018868
"823",105,0,"2012-11-23",0.679245283018868
"824",105,0,"2012-10-30",0.679245283018868
"825",105,0,"2012-11-21",0.679245283018868
"826",105,0,"2012-10-28",0.679245283018868
"827",105,0.679245283018868,"2012-11-09",0.679245283018868
"828",105,0,"2012-11-15",0.679245283018868
"829",105,0.679245283018868,"2012-11-01",0.679245283018868
"830",105,0,"2012-11-22",0.679245283018868
"831",105,0,"2012-11-25",0.679245283018868
"832",105,0,"2012-10-26",0.679245283018868
"833",105,0,"2012-10-14",0.679245283018868
"834",105,0,"2012-10-09",0.679245283018868
"835",105,0,"2012-10-21",0.679245283018868
"836",105,0,"2012-11-26",0.679245283018868
"837",105,0.679245283018868,"2012-11-14",0.679245283018868
"838",105,0,"2012-11-17",0.679245283018868
"839",105,0,"2012-11-28",0.679245283018868
"840",105,0.679245283018868,"2012-10-01",0.679245283018868
"841",105,0,"2012-11-18",0.679245283018868
"842",105,0,"2012-10-13",0.679245283018868
"843",105,0,"2012-11-08",0.679245283018868
"844",105,0,"2012-11-13",0.679245283018868
"845",105,0,"2012-10-02",0.679245283018868
"846",105,0,"2012-10-03",0.679245283018868
"847",105,0,"2012-10-29",0.679245283018868
"848",105,0,"2012-11-02",0.679245283018868
"849",105,0,"2012-10-15",0.679245283018868
"850",105,0,"2012-10-04",0.679245283018868
"851",105,0,"2012-10-20",0.679245283018868
"852",105,0,"2012-10-05",0.679245283018868
"853",105,0,"2012-10-27",0.679245283018868
"854",105,0,"2012-11-05",0.679245283018868
"855",110,0,"2012-11-03",0.150943396226415
"856",110,0,"2012-11-21",0.150943396226415
"857",110,0.150943396226415,"2012-10-08",0.150943396226415
"858",110,0,"2012-11-16",0.150943396226415
"859",110,0,"2012-10-16",0.150943396226415
"860",110,0,"2012-11-07",0.150943396226415
"861",110,0,"2012-10-25",0.150943396226415
"862",110,0,"2012-10-23",0.150943396226415
"863",110,0,"2012-10-07",0.150943396226415
"864",110,0,"2012-11-29",0.150943396226415
"865",110,0,"2012-11-12",0.150943396226415
"866",110,0,"2012-10-28",0.150943396226415
"867",110,0,"2012-11-19",0.150943396226415
"868",110,0.150943396226415,"2012-11-30",0.150943396226415
"869",110,0.150943396226415,"2012-11-09",0.150943396226415
"870",110,0,"2012-10-24",0.150943396226415
"871",110,0,"2012-10-10",0.150943396226415
"872",110,0,"2012-10-17",0.150943396226415
"873",110,0,"2012-10-14",0.150943396226415
"874",110,0.150943396226415,"2012-11-04",0.150943396226415
"875",110,0,"2012-11-11",0.150943396226415
"876",110,0,"2012-11-23",0.150943396226415
"877",110,0,"2012-10-18",0.150943396226415
"878",110,0,"2012-10-12",0.150943396226415
"879",110,0,"2012-11-27",0.150943396226415
"880",110,0.150943396226415,"2012-10-01",0.150943396226415
"881",110,0,"2012-10-19",0.150943396226415
"882",110,0,"2012-11-24",0.150943396226415
"883",110,0,"2012-10-22",0.150943396226415
"884",110,0.150943396226415,"2012-11-10",0.150943396226415
"885",110,0,"2012-10-29",0.150943396226415
"886",110,0,"2012-10-26",0.150943396226415
"887",110,0,"2012-10-02",0.150943396226415
"888",110,0,"2012-11-20",0.150943396226415
"889",110,0,"2012-11-02",0.150943396226415
"890",110,0,"2012-11-26",0.150943396226415
"891",110,0,"2012-10-27",0.150943396226415
"892",110,0,"2012-10-06",0.150943396226415
"893",110,0.150943396226415,"2012-11-14",0.150943396226415
"894",110,0,"2012-10-31",0.150943396226415
"895",110,0,"2012-10-04",0.150943396226415
"896",110,0,"2012-11-15",0.150943396226415
"897",110,0,"2012-11-25",0.150943396226415
"898",110,0,"2012-11-22",0.150943396226415
"899",110,0.150943396226415,"2012-11-01",0.150943396226415
"900",110,0,"2012-10-05",0.150943396226415
"901",110,8,"2012-10-11",0.150943396226415
"902",110,0,"2012-10-30",0.150943396226415
"903",110,0,"2012-10-15",0.150943396226415
"904",110,0,"2012-11-17",0.150943396226415
"905",110,0,"2012-10-21",0.150943396226415
"906",110,0,"2012-11-05",0.150943396226415
"907",110,0,"2012-10-03",0.150943396226415
"908",110,0,"2012-11-13",0.150943396226415
"909",110,0,"2012-11-18",0.150943396226415
"910",110,0,"2012-11-06",0.150943396226415
"911",110,0,"2012-10-20",0.150943396226415
"912",110,0,"2012-10-09",0.150943396226415
"913",110,0,"2012-11-08",0.150943396226415
"914",110,0,"2012-10-13",0.150943396226415
"915",110,0,"2012-11-28",0.150943396226415
"916",115,0,"2012-11-20",0.339622641509434
"917",115,0,"2012-11-28",0.339622641509434
"918",115,0,"2012-10-07",0.339622641509434
"919",115,0.339622641509434,"2012-11-04",0.339622641509434
"920",115,0,"2012-10-16",0.339622641509434
"921",115,0,"2012-11-02",0.339622641509434
"922",115,0,"2012-10-14",0.339622641509434
"923",115,0,"2012-10-25",0.339622641509434
"924",115,0.339622641509434,"2012-10-01",0.339622641509434
"925",115,0,"2012-10-18",0.339622641509434
"926",115,0,"2012-10-17",0.339622641509434
"927",115,0,"2012-10-31",0.339622641509434
"928",115,0,"2012-11-19",0.339622641509434
"929",115,0,"2012-10-24",0.339622641509434
"930",115,0,"2012-11-08",0.339622641509434
"931",115,0,"2012-10-26",0.339622641509434
"932",115,0,"2012-11-12",0.339622641509434
"933",115,0,"2012-11-11",0.339622641509434
"934",115,0,"2012-10-30",0.339622641509434
"935",115,0,"2012-11-21",0.339622641509434
"936",115,0,"2012-11-24",0.339622641509434
"937",115,0.339622641509434,"2012-11-30",0.339622641509434
"938",115,0,"2012-10-20",0.339622641509434
"939",115,0.339622641509434,"2012-11-01",0.339622641509434
"940",115,0,"2012-10-29",0.339622641509434
"941",115,0,"2012-11-25",0.339622641509434
"942",115,0.339622641509434,"2012-11-10",0.339622641509434
"943",115,0,"2012-10-23",0.339622641509434
"944",115,0,"2012-10-15",0.339622641509434
"945",115,0,"2012-10-21",0.339622641509434
"946",115,0,"2012-11-23",0.339622641509434
"947",115,0,"2012-10-06",0.339622641509434
"948",115,0,"2012-11-03",0.339622641509434
"949",115,0,"2012-10-04",0.339622641509434
"950",115,0,"2012-11-06",0.339622641509434
"951",115,0,"2012-10-10",0.339622641509434
"952",115,0,"2012-11-22",0.339622641509434
"953",115,0,"2012-10-05",0.339622641509434
"954",115,0,"2012-11-13",0.339622641509434
"955",115,0,"2012-10-02",0.339622641509434
"956",115,0.339622641509434,"2012-10-08",0.339622641509434
"957",115,0,"2012-11-17",0.339622641509434
"958",115,0,"2012-11-29",0.339622641509434
"959",115,18,"2012-11-26",0.339622641509434
"960",115,0.339622641509434,"2012-11-14",0.339622641509434
"961",115,0,"2012-11-16",0.339622641509434
"962",115,0,"2012-10-12",0.339622641509434
"963",115,0.339622641509434,"2012-11-09",0.339622641509434
"964",115,0,"2012-11-18",0.339622641509434
"965",115,0,"2012-11-07",0.339622641509434
"966",115,0,"2012-10-19",0.339622641509434
"967",115,0,"2012-10-22",0.339622641509434
"968",115,0,"2012-10-27",0.339622641509434
"969",115,0,"2012-10-03",0.339622641509434
"970",115,0,"2012-11-15",0.339622641509434
"971",115,0,"2012-10-09",0.339622641509434
"972",115,0,"2012-10-28",0.339622641509434
"973",115,0,"2012-10-13",0.339622641509434
"974",115,0,"2012-11-05",0.339622641509434
"975",115,0,"2012-10-11",0.339622641509434
"976",115,0,"2012-11-27",0.339622641509434
"977",120,0,"2012-11-21",0
"978",120,0,"2012-11-10",0
"979",120,0,"2012-10-17",0
"980",120,0,"2012-10-26",0
"981",120,0,"2012-10-15",0
"982",120,0,"2012-10-06",0
"983",120,0,"2012-11-04",0
"984",120,0,"2012-11-22",0
"985",120,0,"2012-11-28",0
"986",120,0,"2012-10-24",0
"987",120,0,"2012-11-23",0
"988",120,0,"2012-10-18",0
"989",120,0,"2012-11-12",0
"990",120,0,"2012-11-24",0
"991",120,0,"2012-11-03",0
"992",120,0,"2012-10-07",0
"993",120,0,"2012-11-01",0
"994",120,0,"2012-11-13",0
"995",120,0,"2012-10-05",0
"996",120,0,"2012-10-20",0
"997",120,0,"2012-11-20",0
"998",120,0,"2012-11-02",0
"999",120,0,"2012-10-25",0
"1000",120,0,"2012-11-26",0
"1001",120,0,"2012-10-09",0
"1002",120,0,"2012-11-14",0
"1003",120,0,"2012-10-21",0
"1004",120,0,"2012-10-31",0
"1005",120,0,"2012-11-09",0
"1006",120,0,"2012-11-16",0
"1007",120,0,"2012-10-04",0
"1008",120,0,"2012-10-22",0
"1009",120,0,"2012-11-19",0
"1010",120,0,"2012-11-25",0
"1011",120,0,"2012-10-23",0
"1012",120,0,"2012-11-11",0
"1013",120,0,"2012-11-29",0
"1014",120,0,"2012-11-17",0
"1015",120,0,"2012-10-30",0
"1016",120,0,"2012-10-16",0
"1017",120,0,"2012-10-28",0
"1018",120,0,"2012-10-01",0
"1019",120,0,"2012-11-30",0
"1020",120,0,"2012-10-08",0
"1021",120,0,"2012-11-15",0
"1022",120,0,"2012-10-29",0
"1023",120,0,"2012-10-13",0
"1024",120,0,"2012-10-27",0
"1025",120,0,"2012-10-02",0
"1026",120,0,"2012-11-05",0
"1027",120,0,"2012-11-08",0
"1028",120,0,"2012-10-10",0
"1029",120,0,"2012-10-19",0
"1030",120,0,"2012-11-27",0
"1031",120,0,"2012-10-03",0
"1032",120,0,"2012-11-07",0
"1033",120,0,"2012-10-14",0
"1034",120,0,"2012-10-11",0
"1035",120,0,"2012-11-06",0
"1036",120,0,"2012-11-18",0
"1037",120,0,"2012-10-12",0
"1038",125,0,"2012-10-24",1.11320754716981
"1039",125,0,"2012-11-12",1.11320754716981
"1040",125,59,"2012-10-25",1.11320754716981
"1041",125,0,"2012-11-13",1.11320754716981
"1042",125,0,"2012-10-26",1.11320754716981
"1043",125,0,"2012-11-11",1.11320754716981
"1044",125,0,"2012-11-29",1.11320754716981
"1045",125,0,"2012-10-18",1.11320754716981
"1046",125,0,"2012-11-22",1.11320754716981
"1047",125,0,"2012-10-16",1.11320754716981
"1048",125,1.11320754716981,"2012-11-01",1.11320754716981
"1049",125,0,"2012-11-28",1.11320754716981
"1050",125,0,"2012-10-06",1.11320754716981
"1051",125,0,"2012-10-23",1.11320754716981
"1052",125,0,"2012-10-14",1.11320754716981
"1053",125,0,"2012-11-08",1.11320754716981
"1054",125,0,"2012-10-20",1.11320754716981
"1055",125,0,"2012-10-09",1.11320754716981
"1056",125,0,"2012-11-23",1.11320754716981
"1057",125,0,"2012-11-21",1.11320754716981
"1058",125,0,"2012-10-15",1.11320754716981
"1059",125,1.11320754716981,"2012-11-09",1.11320754716981
"1060",125,0,"2012-10-19",1.11320754716981
"1061",125,0,"2012-10-07",1.11320754716981
"1062",125,0,"2012-11-16",1.11320754716981
"1063",125,0,"2012-10-05",1.11320754716981
"1064",125,0,"2012-11-25",1.11320754716981
"1065",125,1.11320754716981,"2012-10-08",1.11320754716981
"1066",125,0,"2012-11-20",1.11320754716981
"1067",125,0,"2012-11-02",1.11320754716981
"1068",125,0,"2012-10-02",1.11320754716981
"1069",125,0,"2012-11-26",1.11320754716981
"1070",125,1.11320754716981,"2012-11-14",1.11320754716981
"1071",125,0,"2012-10-28",1.11320754716981
